Date,Close,Volume,log_return,rsi_14,macd_norm,macd_signal,dist_sma_10,dist_sma_20,dist_sma_50,dist_sma_200,bb_position,volatility_5,volatility_10,volatility_20,vol_of_vol,return_streak,day_of_week,month,return_lag_1,return_lag_2,return_lag_3,return_lag_5,target
2019-12-24,3223.3798828125,1296530000,-0.00019546730246814044,0.8911036034091949,0.01074751387644122,0.009375799711140923,0.009574922454524607,0.01981698348343839,0.03947766157831507,0.0891419979136452,0.8917242652142441,0.002578457532827266,0.0032580759548043437,0.004763766225246478,0.0005442441582653918,-0.2,0.25,1.0,0.0008657687142985109,0.004932595804334098,0.004449378821864254,0.0003352360284609262,1.0
2019-12-26,3239.909912109375,2164540000,0.005115062410053991,0.899529494963653,0.01115861830491564,0.009732363429895866,0.011638198444731063,0.02343766999596012,0.043165094215282994,0.09393446704183449,0.9277694750013628,0.002503471017476981,0.003335553317512617,0.004833288509714644,0.0004910717622684988,0.2,0.75,1.0,-0.00019546730246814044,0.0008657687142985109,0.004932595804334098,-0.0004323936405227425,1.0
2019-12-27,3240.02001953125,2429150000,3.3984139657930306e-05,0.8767104545641113,0.01139882956329539,0.010065656656575772,0.009420589085168804,0.022077861030888723,0.04152162035937412,0.09317522941870324,0.8779099197357927,0.0026534140146944234,0.0028360357011075112,0.004804167391701179,0.0004239755364536177,0.4,1.0,1.0,0.005115062410053991,-0.00019546730246814044,0.0008657687142985109,0.004449378821864254,0.0
2019-12-30,3221.2900390625,3021720000,-0.005797596079349905,0.8191330835141235,0.011060214081291202,0.010264568141518859,0.0019468109804570712,0.014883849719164203,0.03401604881070868,0.08612504568084452,0.7506365346096259,0.0038911697143630248,0.0037819567858174215,0.004923764876227193,0.0003476711760560995,-0.2,0.0,1.0,3.3984139657930306e-05,0.005115062410053991,-0.00019546730246814044,0.004932595804334098,1.0
2019-12-31,3230.780029296875,2894760000,0.002941690644190719,0.8515803395314627,0.010820081793281982,0.010375670871871485,0.003670758690837946,0.016002595102158557,0.035436464292612664,0.08859467274415678,0.7735159914176273,0.004110621695919604,0.0033106441133316567,0.00434126221082198,0.00028880658898900455,0.2,0.25,1.0,-0.005797596079349905,3.3984139657930306e-05,0.005115062410053991,0.0008657687142985109,1.0
2020-01-02,3257.85009765625,3459930000,0.008343895362316707,0.8684835480584944,0.011109402706499433,0.010522417238797075,0.010030423409267995,0.021869935232273815,0.04243417607627767,0.09692986486973039,0.8881942840025081,0.005371730711352412,0.003973791871998337,0.0040832736748507865,0.0002887634060821891,0.4,0.75,0.0,0.002941690644190719,-0.005797596079349905,3.3984139657930306e-05,-0.00019546730246814044,0.0
2020-01-03,3234.85009765625,3484700000,-0.007084909364954553,0.7155300943310845,0.010792931088355332,0.010576520008708727,0.0015425026815370176,0.012716553980408477,0.03349493515997948,0.08843326293537354,0.7398205998960553,0.006355997094178785,0.004883697037065484,0.0045173434166948315,0.00027287582306841963,-0.2,1.0,0.0,0.008343895362316707,0.002941690644190719,-0.005797596079349905,0.005115062410053991,1.0
2020-01-06,3246.280029296875,3702460000,0.003527145194272564,0.7348441121362543,0.010604496087940464,0.010582115224555074,0.0038098876560671456,0.014249200489344135,0.03554695849608787,0.09156033941383655,0.7867107479939047,0.006591240277815888,0.004827266171296106,0.004530056437935071,0.000255231632024472,0.2,0.0,0.0,-0.007084909364954553,0.008343895362316707,0.002941690644190719,3.3984139657930306e-05,0.0
2020-01-07,3237.179931640625,3435910000,-0.0028071750845948405,0.6510130962401117,0.010170676528761483,0.010499827485396355,0.0005022095916651464,0.009966014247909669,0.03115144580780817,0.08770226385683308,0.7081576719454155,0.005998927126161802,0.004794826271185948,0.004329830839972427,0.00027367790499120416,-0.2,0.25,0.0,0.003527145194272564,-0.007084909364954553,0.008343895362316707,-0.005797596079349905,1.0
2020-01-08,3253.050048828125,3726840000,0.004890473485641129,0.6820882521860343,0.0100334188535378,0.010406545759024645,0.004505550324849884,0.01306691257441597,0.034687238324823656,0.09220035476132098,0.7905445017913646,0.00621724283810674,0.004994243822895688,0.004253727432337562,0.00029657196506713984,0.2,0.5,0.0,-0.0028071750845948405,0.003527145194272564,-0.007084909364954553,0.002941690644190719,1.0
2020-01-09,3274.699951171875,3641230000,0.006633214116906491,0.724045067973774,0.010312684846230323,0.01038777357646578,0.009590893363872668,0.017556382813956616,0.04001676535586342,0.09862779038906852,0.9186539633799359,0.005768679429017139,0.005286605472988642,0.00432408987858334,0.00031082371537820394,0.4,0.75,0.0,0.004890473485641129,-0.0028071750845948405,0.003527145194272564,0.008343895362316707,0.0
2020-01-10,3265.35009765625,3214580000,-0.0028592624875049015,0.6651430292242624,0.010267482214548056,0.010363715304082238,0.005919366654264376,0.012704461183490093,0.03554461119589078,0.09464639078019178,0.8401466142371102,0.004438447161937286,0.005295474521175274,0.004465782585561674,0.00031587958285644944,-0.2,1.0,0.0,0.006633214116906491,0.004890473485641129,-0.0028071750845948405,-0.007084909364954553,1.0
2020-01-13,3288.1298828125,3459390000,0.006951994045933256,0.6774516037548934,0.010574659647512375,0.010405904172768266,0.011437859032454535,0.01788215858072399,0.04117490530885078,0.10141023067979466,0.9764470411011819,0.0049871522138275,0.005628299983867582,0.004354943573880573,0.0003143981289427161,0.2,0.0,0.0,-0.0028592624875049015,0.006633214116906491,0.004890473485641129,0.003527145194272564,0.0
2020-01-14,3283.14990234375,3687620000,-0.0015156808368957204,0.6550437858187967,0.010645852997699622,0.010453893937754538,0.00798797698503081,0.014544877280856093,0.03798363230118745,0.09891618651543085,0.9080730602574473,0.004662429296089241,0.00515675288176923,0.004403310464737543,0.00030629986648400586,-0.2,0.25,0.0,0.006951994045933256,-0.0028592624875049015,0.006633214116906491,-0.0028071750845948405,1.0
2020-01-15,3289.2900390625,3721490000,0.0018684502436879626,0.66794109669826,0.010696928213159781,0.010502500792835587,0.008062264249312199,0.014908033203351361,0.038464648789999584,0.10019418353862154,0.9141945670817773,0.0045206731204033845,0.005143865648747462,0.004220263766044146,0.00030625436810171306,0.2,0.5,0.0,-0.0015156808368957204,0.006951994045933256,-0.0028592624875049015,0.004890473485641129,1.0
2020-01-16,3316.81005859375,3540580000,0.008331747422232019,0.6855519673693673,0.011204287918089088,0.010642858217886287,0.014662841490989169,0.021440722894701343,0.045578175072611284,0.1085655350611869,1.0534761508167372,0.004976454504377363,0.005142148291239117,0.004474275783787718,0.00029072839794568245,0.4,0.75,0.0,0.0018684502436879626,-0.0015156808368957204,0.006951994045933256,0.006633214116906491,1.0
2020-01-17,3329.6201171875,3726220000,0.003854723247485144,0.7037107345535929,0.011806139750098048,0.01087551452432864,0.01563713984585607,0.023203904843112053,0.04793160383038363,0.11199920212051209,1.0613623491756983,0.003950122809057905,0.004101868854751839,0.00445883476128932,0.0002719436915931528,0.6,1.0,0.0,0.008331747422232019,0.0018684502436879626,-0.0015156808368957204,-0.0028592624875049015,0.0
2020-01-21,3320.7900390625,4104840000,-0.002655500369585384,0.736882179665722,0.01199716837020457,0.011099845293503828,0.010646709363569515,0.01868380892934886,0.0435496769030245,0.10823335289375867,0.938702826264033,0.004403956210870634,0.004446245952438429,0.004545994396061316,0.00025627398577491493,-0.2,0.25,0.0,0.003854723247485144,0.008331747422232019,0.0018684502436879626,0.006951994045933256,1.0
2020-01-22,3321.75,3623780000,0.00028903429668107475,0.7257431513032183,0.012005109055270429,0.011280898045857149,0.00834358940693654,0.017409514891957124,0.04230161616807061,0.1077607166350814,0.8939869411446701,0.004110329684512821,0.004151494234157564,0.004494188131324957,0.00023791965809959314,0.2,0.5,0.0,-0.002655500369585384,0.003854723247485144,0.008331747422232019,-0.0015156808368957204,1.0
2020-01-23,3325.5400390625,3766710000,0.001140326193358241,0.6899162680081321,0.011954614554505655,0.01141564134758685,0.0072775803926248845,0.016989072166612607,0.041970799890615175,0.108230472510195,0.8739780482998843,0.0041438720745626675,0.004088385261411929,0.004492450232088686,0.00021524930689962023,0.4,0.75,0.0,0.00028903429668107475,-0.002655500369585384,0.003854723247485144,0.0018684502436879626,0.0
2020-01-24,3295.469970703125,3708780000,-0.009083289426193788,0.663589873330988,0.01116921977589183,0.011366357033247848,-0.0024579454197728103,0.006683626270676824,0.031202063353108725,0.09744664963367373,0.6525685226588346,0.0049362931162917146,0.0050937343192563,0.005075929040440843,0.0002459773924854597,-0.2,1.0,0.0,0.001140326193358241,0.00028903429668107475,-0.002655500369585384,0.008331747422232019,0.0
2020-01-27,3243.6298828125,3831050000,-0.015855752356844034,0.49412879545924127,0.009231480589083357,0.010939381744414951,-0.017504027200196656,-0.009208518276515577,0.014017259245838484,0.07954415437588959,0.28875389400602713,0.00716629698971424,0.007274674190789358,0.00623729131814315,0.0004570161719344933,-0.4,0.0,0.0,-0.009083289426193788,0.001140326193358241,0.00028903429668107475,0.003854723247485144,1.0
2020-01-28,3276.239990234375,3531570000,0.010003383500352516,0.5783708426567808,0.00818792757062748,0.010389090909657457,-0.007268893656616218,0.0001991941979606291,0.023046333742236913,0.08969400495080367,0.504689836871036,0.00998597240753101,0.007682355587448984,0.006621835236897951,0.0006477081602913504,0.2,0.25,0.0,-0.015855752356844034,-0.009083289426193788,0.001140326193358241,-0.002655500369585384,0.0
2020-01-29,3273.39990234375,3600250000,-0.0008672501435846315,0.5430830317371218,0.007286173387880567,0.00976850740530208,-0.007836347711297572,-0.0014621173980576378,0.021032289848431782,0.08808711244973974,0.46297963922740015,0.009912528866895164,0.007674270650065468,0.006462722666764442,0.0007622937178383106,-0.2,0.5,0.0,0.010003383500352516,-0.015855752356844034,-0.009083289426193788,0.00028903429668107475,1.0
2020-01-30,3283.659912109375,3790350000,0.0031294569302110597,0.5199304876724231,0.006720042941961949,0.009158814512634053,-0.004556679950201952,0.0008604245191323038,0.023190860781922597,0.09081213001502635,0.5232219322599365,0.010153830065321348,0.007724012555217006,0.006466129492688614,0.000847890430126992,0.2,0.75,0.0,-0.0008672501435846315,0.010003383500352516,-0.015855752356844034,0.001140326193358241,0.0
2020-01-31,3225.52001953125,4529700000,-0.01786444357136295,0.4272032155810035,0.004891934058822951,0.008305438421871833,-0.019468235595070993,-0.016375988179563903,0.004426621084451658,0.07093193431163208,0.08649398707154066,0.01213565522763986,0.008876086280226937,0.0074414521276693875,0.0010075079790137385,-0.2,1.0,0.0,0.0031294569302110597,-0.0008672501435846315,0.010003383500352516,-0.009083289426193788,1.0
2020-02-03,3248.919921875,3760460000,0.007228425761232584,0.42849866973441,0.003859720053975974,0.007416294748292661,-0.009925986782328844,-0.009452677887056714,0.010902814200625787,0.07807747261567115,0.25467802306846354,0.010971220154947656,0.009214413664951588,0.00746294264558585,0.0011386850075002142,0.2,0.0,0.09090909090909091,-0.01786444357136295,0.0031294569302110597,-0.0008672501435846315,-0.015855752356844034,1.0
2020-02-04,3297.590087890625,3996900000,0.014869315917506062,0.5227132213397603,0.004167216709759173,0.006766479140585964,0.005616696955193709,0.004600349275055711,0.024840362576601806,0.09351530329986545,0.6225992112113875,0.012192132152321145,0.010715918255080443,0.00812894691674799,0.001306580431233797,0.4,0.25,0.09090909090909091,0.007228425761232584,-0.01786444357136295,0.0031294569302110597,0.010003383500352516,1.0
2020-02-05,3334.68994140625,4121480000,0.011187778658972936,0.5650726108408861,0.005243763337803861,0.006461935980029544,0.016529351365995322,0.014396013619558848,0.034883551372302125,0.10503616249245015,0.8821446557145315,0.012831801031708648,0.01136253342247625,0.008401321483710112,0.001450824145242912,0.6,0.5,0.09090909090909091,0.014869315917506062,0.007228425761232584,-0.01786444357136295,-0.0008672501435846315,1.0
2020-02-06,3345.780029296875,3887250000,0.003320155057001924,0.5435756081474611,0.006308094307138826,0.0064311676454514004,0.0192811140736407,0.016336122633768022,0.036809799650129794,0.10795463943934276,0.9142166117779074,0.012829926985646212,0.011399402511709048,0.008375105690401929,0.0015480472324016553,0.8,0.75,0.09090909090909091,0.011187778658972936,0.014869315917506062,0.007228425761232584,0.0031294569302110597,0.0
2020-02-07,3327.7099609375,3733920000,-0.005415491009458352,0.49717156701838916,0.006688991445028796,0.00648273240536688,0.012781391363671853,0.010033827941249029,0.029971301157682723,0.1012405485322776,0.7494696398114814,0.007815026203430726,0.011108267397409007,0.008412522138442848,0.001618808628943341,-0.2,1.0,0.09090909090909091,0.003320155057001924,0.011187778658972936,0.014869315917506062,-0.01786444357136295,1.0
2020-02-10,3352.090087890625,3462730000,0.007299690120573207,0.544306675946975,0.0074144706798079255,0.00666908006025509,0.016844863368424542,0.01609617334453692,0.036160246399247295,0.10852744042545577,0.8822489857687879,0.007817348655187125,0.009508588257494456,0.008486139022731948,0.0016735202945479693,0.2,0.0,0.09090909090909091,-0.005415491009458352,0.003320155057001924,0.011187778658972936,0.007228425761232584,1.0
2020-02-11,3357.75,3762940000,0.0016870486860021178,0.5502905100945266,0.008057574601037428,0.006946778968411557,0.0160495165511605,0.016738987777192807,0.03660168052467885,0.10963246603794202,0.8735274035485361,0.006250552217342476,0.009215253744424204,0.008382970301260756,0.0016883303196933185,0.4,0.25,0.09090909090909091,0.007299690120573207,-0.005415491009458352,0.003320155057001924,0.014869315917506062,1.0
2020-02-12,3379.449951171875,3930910000,0.006441853105203067,0.5717210785233997,0.008937179557173887,0.007344859086164024,0.019344750283520343,0.021819998478072748,0.04176696795655778,0.11599886329777033,0.9459402646052189,0.005060259631062652,0.00921211388277677,0.008443530593688822,0.0016845708126447358,0.6,0.5,0.09090909090909091,0.0016870486860021178,0.007299690120573207,-0.005415491009458352,0.011187778658972936,0.0
2020-02-13,3373.93994140625,3500890000,-0.0016317763599886593,0.6116945822325919,0.009450360956764842,0.007765959460284189,0.014919017813150841,0.018850103877914262,0.038403437235902664,0.11339225792404413,0.8643353385263073,0.00537517435298878,0.00933768274261339,0.008470534110427622,0.001642194878288432,-0.2,0.75,0.09090909090909091,0.006441853105203067,0.0016870486860021178,0.007299690120573207,0.003320155057001924,1.0
2020-02-14,3380.159912109375,3419700000,0.0018418360984854144,0.7233436346542934,0.00986217584267999,0.00818520273676335,0.012082110382249342,0.019752986195419195,0.03848342939915209,0.11460541981869156,0.8597195345960681,0.0037003597720127028,0.005993090512797716,0.008308549529125183,0.0015832321509696955,0.2,1.0,0.09090909090909091,-0.0016317763599886593,0.006441853105203067,0.0016870486860021178,-0.005415491009458352,0.0
2020-02-18,3370.2900390625,3750400000,-0.0029242139861477136,0.6662190768200524,0.009881982932074517,0.008524558775825586,0.005472954947660566,0.01615197609229794,0.033815193416827614,0.11052182802967238,0.7844233261951811,0.003642999733919594,0.0063625182342456205,0.008321904430629945,0.0014954399549182602,-0.2,0.25,0.09090909090909091,0.0018418360984854144,-0.0016317763599886593,0.006441853105203067,0.007299690120573207,1.0
2020-02-19,3386.14990234375,3614200000,0.004694748284284925,0.6905013331925342,0.010090166466206285,0.008837680313901726,0.007542525117681097,0.019928824481780395,0.03697059490686929,0.11493854199793604,0.8335721052378227,0.003998646378772609,0.005050407633806349,0.008332535507760806,0.0013837179503033551,0.2,0.5,0.09090909090909091,-0.0029242139861477136,0.0018418360984854144,-0.0016317763599886593,0.0016870486860021178,0.0
